18850
139	146	111	1
101	103	91	1
0	1	1	1
0	0	0	1
0	0	1	1
7	7	1	1
0	0	4	1
104	105	61	1
111	112	62	1
120	121	71	1
69	71	25	1
55	56	17	1
53	54	20	1
117	116	58	1
116	115	57	1
111	110	52	1
117	119	60	1
97	15	3	1
178	176	128	1
197	200	204	1
209	192	179	1
179	177	129	1
248	250	250	1
248	250	250	1
178	176	128	1
180	178	130	1
176	172	131	1
46	46	34	1
11	9	1	1
1	2	0	1
121	119	88	1
87	87	51	1
201	199	164	1
200	198	163	1
201	200	162	1
194	193	155	1
195	194	156	1
187	185	144	1
172	172	126	1
171	171	125	1
173	172	128	1
169	168	124	1
136	137	97	1
132	140	99	1
15	16	6	1
0	1	1	1
0	0	0	1
2	1	5	1
2	1	0	1
0	0	1	1
103	104	60	1
111	112	62	1
120	121	71	1
66	67	23	1
55	56	17	1
53	54	20	1
117	116	60	1
116	115	57	1
111	110	52	1
113	115	56	1
97	15	3	1
178	176	128	1
171	166	167	1
209	192	179	1
179	177	129	1
248	250	250	1
248	250	250	1
178	175	130	1
181	178	133	1
171	167	126	1
42	44	32	1
4	2	0	1
8	8	2	1
185	183	153	1
94	93	55	1
201	199	164	1
200	198	163	1
199	198	160	1
194	193	155	1
194	193	155	1
183	183	143	1
171	171	125	1
172	172	126	1
172	173	129	1
169	170	126	1
137	139	93	1
140	144	95	1
8	9	0	1
2	3	0	1
0	1	0	1
0	0	0	1
2	0	0	1
4	3	0	1
99	101	59	1
108	111	62	1
116	120	68	1
56	58	16	1
53	55	19	1
53	54	20	1
111	109	55	1
116	115	59	1
111	110	52	1
119	118	60	1
97	15	3	1
177	175	127	1
208	208	208	1
211	194	181	1
179	177	129	1
179	177	129	1
180	178	130	1
177	173	132	1
178	177	133	1
174	172	132	1
30	34	23	1
6	3	0	1
5	2	0	1
165	163	133	1
153	150	106	1
201	199	164	1
200	198	163	1
198	197	159	1
194	193	155	1
194	193	155	1
184	184	144	1
172	172	126	1
172	172	126	1
172	173	129	1
170	171	127	1
136	139	90	1
144	148	96	1
5	5	0	1
3	3	0	1
1	2	0	1
1	2	0	1
2	0	1	1
4	4	0	1
99	103	61	1
108	110	64	1
116	120	68	1
55	57	15	1
53	55	19	1
53	54	20	1
109	106	55	1
116	115	59	1
111	110	52	1
119	118	60	1
97	15	3	1
177	175	127	1
240	247	255	1
213	196	183	1
179	177	129	1
179	177	129	1
180	178	130	1
177	173	132	1
175	176	132	1
173	171	131	1
14	16	10	1
11	8	0	1
7	4	0	1
173	173	143	1
168	166	118	1
201	199	164	1
200	198	163	1
197	196	158	1
194	193	155	1
195	194	156	1
185	185	145	1
172	172	126	1
173	173	127	1
172	173	129	1
170	171	127	1
137	140	91	1
142	146	94	1
7	6	2	1
6	7	0	1
1	2	0	1
3	2	0	1
3	1	1	1
5	6	0	1
99	103	61	1
107	109	63	1
116	120	68	1
54	56	14	1
53	55	19	1
53	54	20	1
106	103	52	1
116	115	59	1
111	110	52	1
118	117	59	1
97	15	3	1
177	175	127	1
173	163	153	1
191	173	162	1
179	177	129	1
179	177	129	1
180	178	130	1
177	173	132	1
173	174	132	1
183	181	141	1
0	1	0	1
19	18	0	1
12	10	0	1
174	174	144	1
173	170	125	1
201	199	164	1
200	198	163	1
195	194	156	1
194	193	155	1
195	194	156	1
187	187	147	1
172	172	126	1
174	174	128	1
173	174	130	1
170	171	127	1
140	143	94	1
136	140	88	1
14	10	9	1
7	8	0	1
0	1	0	1
6	6	0	1
8	6	5	1
11	12	3	1
98	102	60	1
107	109	63	1
116	120	68	1
54	56	14	1
53	55	19	1
53	54	20	1
106	103	52	1
116	115	59	1
112	111	53	1
117	116	58	1
179	176	131	1
178	176	128	1
103	81	46	1
177	159	148	1
179	177	129	1
179	177	129	1
180	178	130	1
177	173	132	1
166	167	127	1
127	125	85	1
0	1	0	1
33	32	4	1
23	21	3	1
158	158	128	1
171	168	123	1
201	199	164	1
200	198	163	1
194	193	155	1
194	193	155	1
195	194	156	1
188	188	148	1
172	172	126	1
174	174	128	1
173	174	130	1
170	171	127	1
145	148	99	1
134	138	86	1
17	12	13	1
20	22	10	1
0	1	0	1
24	23	13	1
11	10	6	1
24	25	15	1
95	101	60	1
107	109	63	1
115	118	68	1
55	57	15	1
53	55	19	1
53	54	20	1
108	105	54	1
116	115	59	1
112	111	53	1
117	116	58	1
184	181	136	1
178	176	128	1
100	64	16	1
210	194	182	1
179	177	129	1
179	177	129	1
180	178	130	1
177	173	132	1
152	152	116	1
116	113	75	1
4	3	5	1
45	47	11	1
32	32	8	1
133	133	103	1
174	171	127	1
200	198	163	1
200	198	163	1
194	193	155	1
194	193	155	1
195	194	156	1
190	190	150	1
173	173	127	1
174	174	128	1
173	174	130	1
171	172	128	1
149	151	105	1
132	135	85	1
15	10	11	1
59	61	49	1
3	4	2	1
47	47	33	1
6	5	1	1
39	40	30	1
97	102	63	1
107	109	63	1
115	118	68	1
55	57	15	1
53	55	19	1
53	54	20	1
109	106	55	1
116	115	59	1
112	111	53	1
117	116	58	1
187	184	139	1
179	177	129	1
123	74	6	1
213	196	187	1
179	177	129	1
179	177	129	1
180	178	130	1
177	174	130	1
123	122	88	1
160	157	119	1
6	2	7	1
60	62	20	1
42	42	12	1
117	119	90	1
170	168	127	1
200	198	163	1
200	198	163	1
194	193	155	1
194	193	155	1
196	195	157	1
191	191	151	1
173	173	127	1
174	174	128	1
173	174	130	1
171	172	128	1
152	154	108	1
133	136	86	1
11	6	7	1
92	95	80	1
9	7	6	1
63	63	47	1
2	1	0	1
49	50	40	1
98	102	66	1
106	109	60	1
115	118	69	1
54	55	15	1
53	55	19	1
53	54	20	1
109	106	55	1
116	115	59	1
112	111	53	1
118	117	59	1
183	180	135	1
179	177	129	1
126	82	19	1
193	178	169	1
179	177	129	1
179	177	129	1
180	178	130	1
177	174	130	1
85	83	53	1
169	165	130	1
4	0	5	1
74	76	30	1
46	47	13	1
120	120	96	1
162	160	119	1
200	198	163	1
200	198	163	1
195	194	156	1
194	193	155	1
196	195	157	1
192	192	152	1
173	173	127	1
173	173	127	1
173	174	130	1
171	172	128	1
155	157	111	1
137	140	91	1
8	3	2	1
96	99	84	1
11	9	8	1
68	68	52	1
4	2	1	1
53	54	44	1
99	102	70	1
106	109	60	1
115	118	69	1
53	54	14	1
53	55	19	1
53	54	20	1
108	105	54	1
116	115	59	1
112	111	53	1
119	118	60	1
178	175	130	1
179	177	129	1
117	81	27	1
179	177	129	1
179	177	129	1
179	177	129	1
180	178	130	1
177	174	130	1
54	53	27	1
147	143	108	1
4	1	3	1
85	85	37	1
49	49	13	1
127	129	107	1
157	157	117	1
200	198	163	1
200	198	163	1
196	195	157	1
195	194	156	1
195	194	156	1
193	193	153	1
175	175	129	1
176	176	130	1
175	176	132	1
172	173	129	1
160	162	116	1
135	138	89	1
7	1	0	1
71	74	59	1
2	0	0	1
66	66	50	1
6	3	5	1
40	41	31	1
89	93	64	1
106	109	60	1
114	116	70	1
54	55	16	1
52	54	18	1
52	53	19	1
105	102	51	1
118	117	61	1
114	113	55	1
119	118	60	1
183	180	135	1
182	180	132	1
179	177	129	1
179	177	129	1
179	177	129	1
179	177	129	1
179	177	129	1
180	174	131	1
20	17	0	1
130	126	91	1
4	0	0	1
91	92	42	1
53	52	14	1
71	71	53	1
144	143	105	1
200	198	163	1
200	198	163	1
196	195	157	1
195	194	156	1
195	194	156	1
194	194	154	1
175	175	129	1
176	176	130	1
175	176	132	1
172	173	129	1
162	164	118	1
135	138	89	1
16	12	1	1
80	82	70	1
4	2	1	1
76	75	61	1
5	1	6	1
5	6	0	1
84	87	62	1
106	109	60	1
114	116	70	1
54	55	16	1
52	54	18	1
52	53	19	1
106	103	52	1
118	117	61	1
115	114	56	1
120	119	61	1
185	182	137	1
182	180	132	1
179	177	129	1
179	177	129	1
179	177	129	1
179	177	129	1
179	177	129	1
180	175	130	1
8	6	0	1
107	104	66	1
17	14	9	1
94	95	45	1
57	55	15	1
17	16	2	1
142	140	105	1
200	198	163	1
200	198	163	1
196	195	157	1
195	194	156	1
195	194	156	1
194	194	154	1
176	176	130	1
177	177	131	1
175	176	132	1
172	173	129	1
165	167	121	1
136	139	90	1
63	61	43	1
74	76	64	1
3	4	2	1
18	18	6	1
5	1	7	1
5	5	0	1
42	43	23	1
105	108	59	1
119	120	76	1
54	55	16	1
52	54	18	1
52	53	19	1
107	104	53	1
119	118	62	1
115	114	56	1
120	119	61	1
186	183	138	1
182	180	132	1
60	52	12	1
179	177	129	1
179	177	129	1
179	177	129	1
179	177	129	1
180	175	130	1
11	8	0	1
138	136	96	1
8	6	0	1
98	99	49	1
63	59	18	1
5	4	0	1
137	135	101	1
200	198	163	1
200	198	163	1
196	195	157	1
195	194	156	1
195	194	156	1
195	195	155	1
176	176	130	1
177	177	131	1
175	176	132	1
172	173	129	1
167	168	124	1
136	139	90	1
115	114	88	1
2	3	0	1
2	2	2	1
11	10	0	1
4	0	6	1
11	11	5	1
22	22	6	1
105	108	59	1
127	128	84	1
54	55	16	1
52	54	18	1
52	53	19	1
108	105	54	1
119	118	62	1
116	115	57	1
120	119	61	1
182	179	134	1
182	180	132	1
48	48	8	1
179	177	129	1
179	177	129	1
179	177	129	1
179	177	129	1
180	175	130	1
17	15	4	1
174	172	131	1
22	22	4	1
101	102	52	1
65	62	17	1
13	13	0	1
129	127	96	1
200	198	163	1
200	198	163	1
196	195	157	1
195	194	156	1
195	194	156	1
194	194	154	1
177	177	131	1
178	178	132	1
175	176	132	1
173	174	130	1
169	170	126	1
136	138	92	1
133	134	100	1
6	6	0	1
2	2	2	1
2	2	0	1
3	0	4	1
3	2	0	1
27	27	15	1
105	108	59	1
134	135	91	1
54	54	18	1
52	54	18	1
52	53	19	1
109	106	55	1
120	119	63	1
117	116	58	1
120	119	61	1
181	178	133	1
182	180	132	1
66	65	21	1
179	177	129	1
179	177	129	1
179	177	129	1
179	177	129	1
180	175	130	1
11	9	0	1
174	173	129	1
101	104	78	1
103	104	54	1
70	66	17	1
13	14	0	1
123	121	90	1
200	198	163	1
200	198	163	1
196	195	157	1
195	194	156	1
195	194	156	1
193	193	153	1
177	177	131	1
178	178	132	1
176	177	133	1
173	174	130	1
170	171	127	1
136	138	92	1
136	137	97	1
5	4	0	1
2	2	2	1
9	8	4	1
3	0	2	1
7	5	4	1
17	15	7	1
105	108	59	1
137	138	94	1
54	54	18	1
52	54	18	1
52	53	19	1
110	107	56	1
120	119	63	1
118	117	59	1
123	122	64	1
186	183	138	1
183	181	133	1
63	61	7	1
179	177	129	1
179	177	129	1
179	177	129	1
179	177	129	1
180	175	130	1
11	9	1	1
177	177	131	1
170	173	141	1
104	105	55	1
73	71	17	1
13	15	0	1
121	119	89	1
200	198	163	1
200	198	163	1
196	195	157	1
195	194	156	1
195	194	156	1
192	192	152	1
178	178	132	1
179	179	133	1
176	177	133	1
173	174	130	1
169	170	126	1
137	139	93	1
131	134	89	1
16	15	11	1
2	2	2	1
1	1	1	1
2	0	0	1
8	6	6	1
10	7	2	1
104	107	58	1
139	140	98	1
54	54	18	1
52	54	18	1
52	53	19	1
111	108	57	1
121	120	64	1
118	117	59	1
132	131	73	1
183	180	135	1
183	181	133	1
59	58	8	1
179	177	129	1
179	177	129	1
179	177	129	1
149	94	217	1
180	175	130	1
60	57	52	1
172	172	126	1
173	177	141	1
105	107	55	1
79	77	19	1
19	21	1	1
122	120	90	1
200	198	163	1
200	198	163	1
196	195	157	1
195	194	156	1
195	194	156	1
191	191	151	1
178	178	132	1
179	179	133	1
176	177	133	1
173	174	130	1
169	170	126	1
137	139	93	1
119	123	74	1
0	1	0	1
1	1	1	1
3	2	4	1
2	0	0	1
2	0	0	1
16	13	9	1
104	107	58	1
139	140	100	1
54	54	18	1
52	54	18	1
52	53	19	1
111	107	58	1
121	120	64	1
119	118	60	1
142	141	83	1
168	166	118	1
183	181	133	1
62	61	17	1
179	177	129	1
179	177	129	1
179	177	129	1
150	95	218	1
180	175	130	1
131	126	117	1
179	179	131	1
153	157	121	1
105	107	55	1
81	80	22	1
30	36	13	1
124	122	92	1
200	198	163	1
200	198	163	1
196	195	157	1
196	195	157	1
195	194	156	1
0	0	255	1
177	178	134	1
177	178	134	1
177	178	136	1
172	173	131	1
168	169	125	1
136	139	90	1
132	137	86	1
0	1	0	1
1	0	2	1
2	0	1	1
2	0	0	1
7	5	4	1
15	12	7	1
103	108	57	1
132	134	98	1
56	59	20	1
54	54	18	1
52	53	19	1
115	114	64	1
125	122	67	1
119	118	60	1
139	138	80	1
155	152	101	1
182	179	134	1
68	64	23	1
179	177	129	1
180	177	132	1
178	178	132	1
152	97	220	1
179	174	129	1
67	60	40	1
181	181	135	1
158	163	131	1
108	108	60	1
76	77	21	1
35	41	18	1
155	152	121	1
200	198	163	1
200	198	163	1
196	195	157	1
196	195	157	1
195	194	156	1
0	0	255	1
177	178	134	1
178	179	137	1
177	178	136	1
172	173	131	1
168	169	125	1
136	139	90	1
132	137	86	1
9	12	10	1
3	0	2	1
2	0	1	1
2	0	0	1
8	6	5	1
13	10	5	1
104	109	58	1
132	136	101	1
57	60	21	1
54	54	18	1
52	53	19	1
113	113	65	1
125	122	67	1
120	119	61	1
139	138	80	1
145	143	89	1
182	179	135	1
68	66	25	1
179	177	129	1
180	177	132	1
178	178	132	1
151	96	219	1
179	173	130	1
77	70	43	1
174	176	130	1
79	82	56	1
109	109	61	1
73	76	21	1
25	30	9	1
165	160	127	1
200	198	163	1
199	197	162	1
196	195	157	1
196	195	157	1
195	194	156	1
0	0	255	1
177	178	134	1
178	179	137	1
177	178	136	1
172	173	131	1
168	169	127	1
136	139	90	1
132	137	86	1
10	13	11	1
3	0	2	1
2	0	1	1
2	0	0	1
10	8	7	1
9	8	4	1
104	109	58	1
133	137	102	1
56	59	20	1
54	54	18	1
52	53	19	1
114	114	66	1
125	122	67	1
120	119	61	1
139	138	80	1
139	137	83	1
182	179	135	1
66	62	21	1
179	177	129	1
180	177	132	1
178	178	132	1
148	93	216	1
179	173	130	1
114	107	80	1
170	173	124	1
19	19	1	1
111	112	62	1
72	73	23	1
15	18	2	1
172	170	130	1
200	198	163	1
199	197	162	1
196	195	157	1
196	195	157	1
195	194	156	1
0	0	255	1
177	178	134	1
178	179	137	1
178	179	137	1
173	174	132	1
168	169	127	1
136	139	90	1
133	138	87	1
6	10	5	1
3	0	2	1
2	0	1	1
2	1	0	1
12	10	9	1
7	5	4	1
102	107	56	1
134	138	103	1
53	56	17	1
54	54	18	1
52	53	19	1
115	115	67	1
126	123	68	1
121	120	62	1
139	138	80	1
142	140	86	1
182	179	135	1
63	54	16	1
179	177	129	1
180	177	132	1
178	178	132	1
149	94	217	1
179	173	130	1
159	153	124	1
161	164	118	1
9	8	0	1
115	117	65	1
70	70	22	1
12	14	2	1
171	170	126	1
200	198	163	1
198	196	161	1
196	195	157	1
196	195	157	1
195	194	156	1
0	0	255	1
178	179	135	1
178	179	137	1
178	179	137	1
173	174	132	1
168	168	128	1
136	139	90	1
134	139	88	1
9	11	5	1
3	0	2	1
2	0	1	1
2	1	0	1
15	14	10	1
4	4	4	1
99	103	54	1
133	137	102	1
53	56	17	1
54	54	18	1
51	52	18	1
115	115	67	1
126	123	68	1
125	124	66	1
139	138	80	1
145	143	89	1
182	179	135	1
56	50	13	1
179	177	129	1
180	177	132	1
178	178	132	1
152	97	220	1
179	173	130	1
181	175	146	1
148	151	106	1
11	7	6	1
123	126	71	1
69	69	23	1
11	12	2	1
170	170	122	1
200	198	163	1
197	195	160	1
196	195	157	1
196	195	157	1
195	194	156	1
0	0	255	1
178	179	135	1
179	180	138	1
178	179	137	1
173	174	132	1
169	169	129	1
136	139	90	1
134	139	88	1
3	7	0	1
4	1	3	1
3	1	1	1
3	2	0	1
17	16	12	1
3	2	4	1
101	105	56	1
132	136	101	1
55	58	19	1
54	54	18	1
51	52	18	1
116	116	68	1
127	124	69	1
131	130	72	1
139	138	80	1
142	140	86	1
182	179	135	1
65	63	29	1
179	177	129	1
180	177	132	1
178	178	132	1
150	95	218	1
179	173	130	1
188	183	152	1
131	135	94	1
9	3	8	1
129	133	74	1
68	68	22	1
10	8	0	1
173	172	122	1
200	198	163	1
197	195	160	1
196	195	157	1
196	195	157	1
195	194	156	1
0	0	255	1
178	179	137	1
179	180	138	1
178	179	137	1
173	174	132	1
170	170	130	1
136	139	90	1
135	141	88	1
2	5	0	1
4	2	2	1
6	4	4	1
3	2	0	1
19	18	14	1
0	2	3	1
109	112	66	1
132	136	101	1
54	57	18	1
54	54	18	1
51	52	18	1
116	116	68	1
127	124	69	1
138	137	79	1
139	138	80	1
142	140	86	1
182	179	134	1
76	69	36	1
179	177	129	1
180	177	132	1
178	178	132	1
150	95	218	1
179	173	130	1
185	181	146	1
117	118	86	1
8	1	8	1
128	133	72	1
67	67	21	1
7	6	0	1
173	172	122	1
200	198	163	1
197	195	160	1
196	195	157	1
196	195	157	1
195	194	156	1
0	0	255	1
178	179	137	1
179	180	138	1
178	179	137	1
174	175	133	1
171	171	131	1
136	139	90	1
135	140	89	1
10	12	0	1
4	2	1	1
9	7	7	1
3	2	0	1
20	19	15	1
0	2	3	1
117	120	74	1
132	136	101	1
52	55	16	1
54	54	18	1
51	52	18	1
117	117	69	1
127	124	69	1
142	141	83	1
139	138	80	1
145	143	89	1
182	179	134	1
73	64	31	1
179	177	129	1
180	177	132	1
178	178	132	1
151	96	219	1
179	173	130	1
174	171	133	1
103	104	78	1
5	0	4	1
125	130	68	1
67	67	19	1
6	6	0	1
171	169	121	1
200	198	163	1
196	194	159	1
197	196	158	1
196	195	157	1
196	195	157	1
196	196	156	1
178	179	137	1
181	182	140	1
180	181	139	1
174	175	133	1
170	170	130	1
136	139	90	1
135	140	89	1
18	20	0	1
5	4	0	1
12	10	10	1
5	4	0	1
5	4	0	1
0	0	1	1
131	134	89	1
132	136	100	1
48	51	12	1
53	53	17	1
51	52	18	1
117	117	69	1
128	125	70	1
140	139	81	1
140	139	81	1
142	140	86	1
182	179	134	1
55	56	14	1
179	177	129	1
180	177	132	1
178	178	132	1
146	91	214	1
179	174	129	1
177	175	135	1
84	84	66	1
5	0	0	1
118	123	61	1
63	66	16	1
22	23	7	1
172	169	125	1
200	198	163	1
196	194	159	1
197	196	158	1
196	195	157	1
196	195	157	1
196	196	156	1
178	179	137	1
181	182	140	1
180	181	139	1
176	177	135	1
170	170	130	1
136	139	90	1
135	140	89	1
106	110	81	1
4	3	0	1
9	7	7	1
11	11	5	1
2	1	0	1
3	5	5	1
131	134	89	1
132	136	100	1
51	54	15	1
53	53	17	1
51	52	18	1
118	118	70	1
130	127	72	1
140	139	81	1
140	139	81	1
142	140	86	1
183	180	135	1
57	56	22	1
179	177	129	1
180	177	132	1
178	178	132	1
144	89	212	1
179	174	129	1
176	174	133	1
66	64	54	1
9	6	0	1
114	117	55	1
63	66	16	1
62	64	44	1
172	167	128	1
200	198	163	1
196	194	159	1
197	196	158	1
255	0	255	1
196	195	157	1
194	194	154	1
179	180	138	1
181	182	140	1
180	181	139	1
176	177	135	1
173	174	132	1
136	139	90	1
135	140	89	1
125	128	96	1
8	8	2	1
4	2	2	1
7	7	1	1
0	1	0	1
19	20	18	1
132	134	92	1
132	136	100	1
53	56	17	1
53	53	17	1
51	52	18	1
118	118	70	1
130	127	72	1
140	139	81	1
140	139	81	1
142	141	85	1
184	182	134	1
72	68	19	1
179	177	129	1
180	177	132	1
178	178	132	1
152	97	220	1
179	174	129	1
171	170	126	1
39	36	31	1
20	17	2	1
103	105	45	1
61	64	14	1
106	110	85	1
173	168	129	1
200	198	163	1
197	195	160	1
197	196	158	1
255	0	255	1
196	195	157	1
192	192	152	1
180	181	139	1
181	182	140	1
180	181	139	1
175	176	134	1
170	171	129	1
136	139	90	1
135	140	89	1
141	144	105	1
16	16	10	1
2	0	0	1
8	8	2	1
1	2	0	1
38	40	34	1
132	134	92	1
132	136	100	1
51	54	15	1
53	53	17	1
51	52	18	1
119	119	71	1
131	128	73	1
141	140	82	1
140	139	81	1
143	142	86	1
182	180	132	1
182	179	134	1
179	177	129	1
180	177	132	1
178	178	132	1
181	178	133	1
179	174	129	1
163	163	117	1
16	12	11	1
34	34	10	1
95	97	38	1
59	62	12	1
119	124	97	1
175	168	129	1
199	197	162	1
197	195	160	1
197	196	158	1
255	0	255	1
196	195	157	1
191	191	151	1
181	181	141	1
181	182	140	1
180	181	139	1
176	177	135	1
156	157	113	1
136	139	90	1
135	139	90	1
121	125	83	1
25	26	17	1
2	0	0	1
14	14	8	1
0	1	0	1
66	67	57	1
132	134	92	1
132	136	100	1
51	54	15	1
53	53	17	1
51	52	18	1
120	120	72	1
137	134	79	1
141	140	82	1
141	140	82	1
143	142	86	1
175	173	125	1
182	179	134	1
179	177	129	1
180	177	132	1
178	178	132	1
181	178	133	1
179	174	129	1
155	155	107	1
2	0	0	1
50	51	19	1
92	93	37	1
57	60	11	1
99	104	77	1
175	169	128	1
199	197	162	1
197	195	160	1
197	196	158	1
255	0	255	1
196	195	157	1
189	189	149	1
181	181	141	1
182	183	141	1
181	182	140	1
177	178	136	1
140	141	97	1
136	139	90	1
135	139	90	1
125	128	82	1
33	34	25	1
2	0	0	1
10	10	4	1
0	1	0	1
78	80	68	1
132	134	92	1
132	136	100	1
53	56	17	1
53	53	17	1
51	52	18	1
121	121	73	1
145	142	87	1
141	140	82	1
141	140	82	1
143	142	86	1
164	162	114	1
32	0	137	1
39	0	145	1
37	0	146	1
178	178	132	1
181	178	133	1
179	174	129	1
144	144	96	1
0	1	0	1
54	56	20	1
85	85	31	1
55	57	11	1
65	70	43	1
175	169	126	1
199	197	162	1
198	196	161	1
197	196	158	1
255	0	255	1
196	195	157	1
187	187	147	1
182	182	142	1
182	183	141	1
181	182	140	1
172	173	131	1
134	136	90	1
136	139	90	1
135	138	92	1
125	129	80	1
45	46	37	1
3	1	0	1
32	32	26	1
3	4	2	1
54	54	40	1
131	132	92	1
132	136	100	1
55	58	19	1
53	53	17	1
51	52	18	1
122	122	74	1
149	146	91	1
141	140	82	1
141	140	82	1
143	142	86	1
152	150	102	1
32	0	137	1
39	0	145	1
37	0	146	1
178	178	132	1
181	178	133	1
179	174	129	1
126	127	77	1
4	5	1	1
47	48	8	1
78	77	26	1
53	54	12	1
47	51	26	1
174	170	122	1
199	197	162	1
198	196	161	1
197	196	158	1
255	0	255	1
196	195	157	1
187	187	147	1
182	182	142	1
182	183	141	1
181	182	140	1
165	166	122	1
135	137	91	1
136	139	90	1
135	138	92	1
126	130	81	1
54	55	46	1
3	2	0	1
81	82	72	1
11	10	6	1
17	18	2	1
131	132	92	1
132	136	100	1
54	57	18	1
53	53	17	1
51	52	18	1
124	122	74	1
148	144	91	1
142	141	83	1
141	140	82	1
143	142	86	1
144	143	93	1
32	0	137	1
38	0	144	1
37	0	148	1
178	178	132	1
181	178	133	1
179	174	129	1
109	109	61	1
5	7	1	1
34	35	1	1
75	73	25	1
51	52	13	1
50	52	30	1
174	170	122	1
199	197	162	1
197	196	158	1
197	196	158	1
255	0	255	1
196	194	159	1
182	183	143	1
185	185	145	1
185	185	145	1
184	183	139	1
135	135	87	1
136	138	92	1
136	139	90	1
134	137	92	1
129	133	84	1
5	3	2	1
3	3	0	1
78	79	63	1
26	23	18	1
2	5	0	1
130	134	93	1
133	136	97	1
57	60	21	1
51	53	17	1
50	52	16	1
129	125	77	1
146	144	90	1
141	140	84	1
142	141	85	1
145	143	89	1
153	151	97	1
32	0	137	1
38	0	144	1
37	0	148	1
178	178	132	1
180	177	132	1
177	174	129	1
78	75	30	1
13	14	5	1
18	20	0	1
70	70	30	1
55	56	24	1
64	60	41	1
172	169	124	1
199	197	162	1
197	196	158	1
197	196	158	1
255	0	255	1
196	194	159	1
182	183	143	1
182	182	142	1
183	183	143	1
181	181	135	1
141	142	92	1
136	138	92	1
136	139	90	1
134	137	92	1
129	132	86	1
9	7	6	1
10	10	4	1
75	77	58	1
18	15	10	1
5	8	0	1
130	134	93	1
133	136	97	1
55	58	19	1
51	53	17	1
50	52	16	1
128	124	76	1
141	139	85	1
141	140	84	1
142	141	85	1
145	143	89	1
154	153	97	1
32	0	137	1
38	0	144	1
37	0	148	1
178	178	132	1
180	177	132	1
177	174	129	1
126	123	78	1
18	19	10	1
16	18	6	1
64	62	28	1
38	37	9	1
60	57	36	1
172	169	125	1
199	197	162	1
197	196	158	1
197	196	158	1
197	195	160	1
196	194	159	1
182	183	143	1
179	180	138	1
186	186	146	1
170	170	124	1
140	141	91	1
136	138	92	1
136	139	90	1
134	137	92	1
129	132	86	1
4	0	0	1
21	22	13	1
109	112	96	1
8	7	3	1
11	15	0	1
130	134	93	1
133	136	97	1
51	54	15	1
51	53	17	1
50	52	16	1
130	126	78	1
139	137	83	1
142	141	85	1
142	141	85	1
145	143	89	1
156	155	99	1
32	0	137	1
38	0	144	1
37	0	148	1
178	178	132	1
180	177	132	1
177	174	129	1
170	167	122	1
17	17	11	1
8	9	0	1
52	50	19	1
19	17	0	1
97	96	70	1
172	169	125	1
199	197	162	1
197	196	158	1
197	196	158	1
197	195	160	1
197	195	160	1
182	183	143	1
181	182	140	1
188	189	147	1
142	142	96	1
137	138	88	1
136	138	92	1
136	139	90	1
134	137	92	1
129	132	87	1
4	1	0	1
28	29	20	1
16	19	3	1
7	6	2	1
115	121	98	1
130	134	93	1
133	136	97	1
49	52	13	1
51	53	17	1
50	52	16	1
137	133	85	1
141	139	85	1
142	141	85	1
142	141	85	1
145	143	89	1
156	155	99	1
32	0	137	1
38	0	144	1
37	0	148	1
178	178	132	1
180	177	132	1
177	174	129	1
179	176	131	1
8	8	2	1
9	10	1	1
40	37	9	1
18	14	0	1
141	140	112	1
173	170	126	1
198	196	161	1
197	196	158	1
197	195	160	1
197	195	160	1
197	195	160	1
182	183	143	1
187	186	142	1
188	187	143	1
133	133	85	1
138	139	89	1
136	138	92	1
136	139	90	1
134	137	92	1
129	132	87	1
8	6	0	1
25	26	17	1
12	15	0	1
8	6	5	1
129	134	105	1
130	134	93	1
133	136	97	1
53	56	17	1
51	53	17	1
50	52	16	1
144	140	92	1
142	140	86	1
143	142	86	1
143	142	86	1
145	143	89	1
157	156	100	1
182	179	134	1
179	179	133	1
179	176	131	1
178	178	132	1
180	177	132	1
177	174	129	1
174	171	126	1
4	3	0	1
11	8	3	1
34	33	7	1
43	39	21	1
190	188	158	1
174	171	127	1
198	196	161	1
197	196	158	1
197	195	160	1
197	195	160	1
197	195	160	1
182	183	143	1
184	183	139	1
169	169	123	1
141	141	93	1
139	140	90	1
136	138	92	1
136	139	90	1
134	137	92	1
129	132	87	1
4	4	0	1
15	16	7	1
2	4	0	1
6	4	3	1
112	119	86	1
130	134	93	1
133	136	97	1
68	71	32	1
50	52	16	1
50	52	16	1
145	141	93	1
140	138	84	1
144	143	87	1
143	142	86	1
146	144	90	1
158	157	101	1
182	179	134	1
180	180	134	1
179	176	131	1
178	178	132	1
180	177	132	1
177	174	129	1
177	174	129	1
10	9	5	1
4	2	0	1
39	36	15	1
76	69	52	1
157	155	124	1
174	171	127	1
198	196	161	1
197	195	160	1
197	195	160	1
197	195	160	1
197	195	160	1
183	183	143	1
182	182	136	1
142	142	94	1
138	139	89	1
137	139	87	1
136	138	92	1
136	139	90	1
134	137	92	1
129	132	87	1
24	25	9	1
4	5	0	1
9	10	0	1
2	3	1	1
122	129	92	1
129	133	92	1
133	136	97	1
87	90	51	1
50	52	16	1
50	52	16	1
143	139	91	1
140	138	84	1
144	143	87	1
143	142	86	1
146	144	90	1
159	158	102	1
182	179	134	1
180	180	134	1
179	176	131	1
178	178	132	1
180	177	132	1
177	174	129	1
179	176	131	1
19	18	14	1
15	13	3	1
44	43	23	1
